2,5,player,0,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,12,24,0,0,0,0,24,25,0,13,24,27,24,12,24,24,27,12,24,0,12,0,0,31,32,32,32,33,11,0,24,24,24,24,24,0,24,12,24,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,0,3,6,6,6,6,6,6,6,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b2,0,11,2,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23,0,b2,15,16,17,0,0,0,0,0,0,0,15,16,17,0,0,0,0,0,0,0,15,16,17,0,0,0,0,15,16,17,0,0,0,0,0,0,2,5
2,5,24,25,24,26,0,0,0,0,0,0,b2,0,0,0,21,22,23,0,0,0,0,0,11,2,1,1,5,0,0,0,0,0,0,0,0,0,24,25,26,27,24,,0,0,0,0,11,3,6,6,6,6,6,6,6,4,11,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,0,11,3,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,0,2,1,1,9,1,9,1,8,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,18,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,5
2,7,6,6,6,4,0,0,0,0,0,0,0,0,0,0,20,19,18,0,0,0,0,0,11,2,1,1,5,28,29,29,29,30,29,29,35,3,6,6,6,6,4,28,29,0,0,0,11,2,1,1,1,1,1,34,1,5,11,0,2,1,1,1,1,8,1,1,1,1,9,1,1,1,1,5,0,0,0,0,0,0,0,11,2,1,1,1,1,1,1,1,9,5,0,0,0,0,0,0,0,0,0,1,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,0,31,32,32,32,32,32,32,32,32,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,P,0,0,0,0,0,b1,0,0,21,22,23,0,0,15,16,17,0,0,0,13,0,0,0,0,21,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,5
2,1,1,1,1,5,24,24,0,0,0,0,0,0,0,0,15,16,17,0,0,0,0,0,11,2,1,9,5,0,0,0,0,36,0,0,0,2,1,1,34,1,5,0,0,0,0,0,11,2,1,1,37,32,32,32,32,33,11,0,31,32,32,32,32,32,32,32,32,32,32,32,32,38,1,5,0,0,0,0,0,0,0,11,31,32,32,32,32,32,32,32,32,33,0,3,6,6,4,0,0,0,0,1,0,0,1,1,1,1,1,0,0,b3,0,0,0,0,0,0,0,0,0,0,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,b2,0,0,0,0,0,0,0,0,0,0,0,P,0,0,11,2,1,1,5,11,25,24,26,P,0,0,0,0,0,0,20,19,18,0,0,0,14,0,0,0,0,13,0,0,0,0,20,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,21,22,23,0,2,5
2,1,8,1,1,7,6,4,0,0,P,0,0,0,0,0,0,14,0,0,0,0,0,0,11,2,1,1,5,0,0,0,0,36,0,0,0,2,34,1,1,9,5,0,0,0,0,0,11,2,1,9,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,b2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,6,0,o,0,1,0,0,1,0,0,0,0,0,c1,c2,c3,c4,0,0,0,0,0,0,0,b2,0,0,0,0,0,0,0,0,0,0,0,c1,c2,c3,c4,0,0,0,0,0,0,0,0,0,11,2,1,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,c1,c2,c3,c4,0,0,0,0,0,0,0,0,0,11,2,1,1,7,6,6,6,4,0,0,0,0,0,0,0,15,16,17,0,0,0,13,0,0,0,0,13,0,0,0,0,15,0,b1,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,20,19,18,0,2,5
2,1,1,8,1,1,1,5,24,24,24,24,24,0,P,0,0,13,0,0,0,0,0,0,11,2,1,1,5,0,P,0,0,36,0,0,0,31,32,32,32,32,33,0,0,0,0,0,11,2,1,1,5,0,0,0,0,0,11,0,0,0,0,b2,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,11,0,0,0,b1,0,0,0,0,0,0,0,31,32,32,32,38,6,0,6,1,0,0,1,0,0,c14,c15,0,c5,c6,c7,c8,0,0,0,0,0,0,P,0,0,0,0,c14,c15,0,0,0,c14,c15,0,c5,c6,c7,c8,0,c14,c15,0,0,c20,c21,c22,0,11,2,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,11,c14,c15,0,c5,c6,c7,c8,0,0,c14,c15,0,0,0,0,0,11,2,1,1,1,1,1,1,5,24,24,0,0,0,0,0,0,14,0,0,0,0,13,0,P,0,0,13,0,0,0,0,0,0,P,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,15,16,17,0,2,5
2,1,1,1,1,1,8,7,6,6,6,4,24,24,25,24,26,12,25,o,0,0,P,0,11,2,8,1,5,0,0,0,0,36,0,b1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,5,0,P,0,0,0,11,o,0,P,0,0,0,0,P,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,P,0,0,P,0,0,0,0,0,2,1,6,10,1,0,0,1,0,0,c16,c17,0,c9,c10,c11,c12,0,b1,0,0,0,0,0,0,0,0,0,c16,c17,0,0,0,c16,c17,0,c9,c10,c11,c12,0,c16,c17,0,0,c23,c24,c25,0,11,2,1,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,11,c16,c17,0,c9,c10,c11,c12,0,0,c16,c17,0,0,0,0,0,11,2,1,1,1,8,1,1,7,6,4,0,P,P,0,0,P,13,0,0,0,0,13,0,0,0,0,13,0,0,0,0,P,0,0,0,0,13,P,0,0,0,b3,0,0,0,0,13,P,0,0,0,0,0,13,b3,0,P,0,14,flag,0,2,5
2,9,1,1,1,9,1,1,1,1,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,10,1,1,7,6,4,0,0,36,0,0,0,0,0,0,0,0,0,0,b3,0,P,0,11,2,8,1,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,P,0,25,24,11,24,25,26,24,24,24,24,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,0,0,c18,c19,0,0,P,c13,0,0,0,0,P,0,0,0,0,0,P,0,c18,c19,0,b1,0,c18,c19,0,P,P,c13,P,0,c18,c19,0,0,c26,c27,c28,0,11,2,8,1,5,11,0,0,0,0,P,0,0,0,P,0,0,0,11,c18,c19,0,24,24,c13,24,0,0,c18,c19,0,0,0,0,0,11,2,1,1,1,1,8,1,1,1,5,24,24,24,24,24,26,12,24,24,24,24,12,24,0,P,24,12,24,24,24,24,24,24,24,24,24,12,24,24,24,24,24,24,24,24,24,12,24,24,24,24,24,24,12,24,24,24,0,12,f,24,2,5
2,1,1,1,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,1,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,9,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,1,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,5
2,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,8,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,9,1,1,8,1,1,1,1,9,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,9,1,1,9,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,1,1,8,1,1,1,1,1,1,1,8,1,9,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,8,1,1,1,9,1,1,9,1,1,1,9,1,1,1,1,1,1,8,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,9,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,9,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,9,1,1,8,1,1,8,1,1,1,1,1,9,9,1,1,1,9,1,1,1,8,1,1,8,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,9,1,8,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,8,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33
